lep_pt	AK8_pt	AK4_pt	GenT_pt	M_sd	genWeights	sumWeight	N_exp
186.43475	257.75	82.4375	263.0	117.25	0.49554962	289558.6	35563
267.0581	458.0	70.8125	347.0	145.75	0.49554962	289558.6	35563
174.52766	293.75	92.3125	299.0	142.625	-0.49554962	289558.6	35563
96.01386	214.5	143.5	163.5	73.625	0.49554962	289558.6	35563
232.62723	605.0	152.375	380.0	215.25	0.49554962	289558.6	35563
52.67551	220.375	88.8125	146.0	74.25	-0.49554962	289558.6	35563
81.275764	673.0	141.125	658.0	183.125	0.49554962	289558.6	35563
228.61133	372.5	137.75	378.0	94.5	-0.49554962	289558.6	35563
213.58046	284.5	115.125	318.0	116.5	0.49554962	289558.6	35563
168.16457	298.5	120.6875	255.5	142.75	-0.49554962	289558.6	35563
263.89996	291.0	51.875	312.0	121.8125	0.49554962	289558.6	35563
304.664	535.0	193.75	425.0	243.875	0.49554962	289558.6	35563
141.23906	421.25	97.0625	398.0	121.125	0.49554962	289558.6	35563
56.38496	578.0	50.9375	582.0	171.75	0.49554962	289558.6	35563
285.19687	397.25	76.0625	413.0	47.71875	0.49554962	289558.6	35563
413.38885	408.75	124.375	385.0	146.75	0.49554962	289558.6	35563
210.9226	459.0	80.75	344.0	207.125	0.49554962	289558.6	35563
78.7531	317.0	69.0625	327.0	137.375	0.49554962	289558.6	35563
177.81718	283.75	58.9375	320.0	102.6875	0.49554962	289558.6	35563
131.64723	311.25	60.46875	316.0	0.08026123	0.49554962	289558.6	35563
193.33632	622.0	134.75	580.0	202.875	0.49554962	289558.6	35563
73.94066	502.0	99.875	473.0	193.5	0.49554962	289558.6	35563
188.8843	276.5	124.5	290.0	114.6875	0.49554962	289558.6	35563
30.651558	533.5	130.25	488.0	185.375	0.49554962	289558.6	35563
125.93196	329.0	116.75	345.0	62.09375	0.49554962	289558.6	35563
114.80412	225.125	81.9375	185.0	90.625	0.49554962	289558.6	35563
116.35525	395.25	83.0	259.0	155.25	0.49554962	289558.6	35563
106.25159	210.75	132.375	287.0	71.0	-0.49554962	289558.6	35563
101.34385	439.5	114.5	414.0	181.25	0.49554962	289558.6	35563
181.79935	361.75	141.375	305.0	171.375	0.49554962	289558.6	35563
157.78969	463.0	88.875	383.0	185.375	0.49554962	289558.6	35563
45.71496	549.0	161.25	532.0	170.75	0.49554962	289558.6	35563
208.17451	488.75	131.5	441.0	187.25	0.49554962	289558.6	35563
485.28406	637.0	51.6875	552.0	187.125	0.49554962	289558.6	35563
140.33037	263.5	82.1875	184.0	116.25	0.49554962	289558.6	35563
182.13889	368.25	62.1875	388.0	94.5	0.49554962	289558.6	35563
106.09994	549.0	69.875	534.0	143.75	0.49554962	289558.6	35563
186.70105	315.25	61.03125	337.0	112.1875	0.49554962	289558.6	35563
220.05382	316.75	108.0625	313.0	91.1875	0.49554962	289558.6	35563
170.73524	357.0	74.8125	404.0	89.0	0.49554962	289558.6	35563
177.18974	481.5	113.75	467.0	184.625	0.49554962	289558.6	35563
88.89622	233.5	106.0	373.0	78.0625	0.49554962	289558.6	35563
432.23874	332.25	54.125	369.0	152.75	0.49554962	289558.6	35563
98.56976	320.75	168.125	362.0	160.125	0.49554962	289558.6	35563
186.26459	356.25	82.3125	402.0	154.25	-0.49554962	289558.6	35563
87.3713	239.375	64.6875	117.25	100.1875	0.49554962	289558.6	35563
74.408134	216.75	86.1875	228.0	80.8125	-0.49554962	289558.6	35563
180.71361	312.0	87.625	327.0	136.25	0.49554962	289558.6	35563
52.167877	636.0	58.65625	646.0	79.0625	0.49554962	289558.6	35563
69.84721	257.25	86.0625	302.0	99.875	0.49554962	289558.6	35563
114.21191	502.0	159.75	486.0	164.375	0.49554962	289558.6	35563
208.85532	303.0	116.8125	317.0	121.9375	-0.49554962	289558.6	35563
144.40138	245.875	98.9375	247.0	127.9375	-0.49554962	289558.6	35563
94.87884	306.25	69.4375	329.0	145.0	-0.49554962	289558.6	35563
221.13248	362.25	118.125	319.0	126.0625	0.49554962	289558.6	35563
244.61722	289.0	56.0625	155.0	149.625	0.49554962	289558.6	35563
140.11836	503.75	66.5	564.0	137.75	0.49554962	289558.6	35563
203.6003	433.5	139.75	480.0	144.125	-0.49554962	289558.6	35563
146.3978	272.75	125.0	256.0	122.3125	0.49554962	289558.6	35563
172.84071	364.25	110.25	399.0	155.75	0.49554962	289558.6	35563
136.54695	310.0	61.65625	344.0	128.125	0.49554962	289558.6	35563
228.31023	560.5	119.0625	594.0	135.25	0.49554962	289558.6	35563
286.04266	331.0	154.25	298.0	138.5	0.49554962	289558.6	35563
62.07616	676.0	131.375	610.0	196.75	0.49554962	289558.6	35563
148.32486	279.0	106.1875	253.0	99.0	0.49554962	289558.6	35563
118.63898	313.75	107.0625	308.0	16.234375	-0.49554962	289558.6	35563
155.64616	245.25	51.5625	338.0	68.1875	-0.49554962	289558.6	35563
96.73014	208.5	75.5625	265.0	94.8125	0.49554962	289558.6	35563
389.68256	331.75	112.0	286.0	151.75	0.49554962	289558.6	35563
119.76184	297.25	112.375	368.0	138.625	0.49554962	289558.6	35563
87.94557	306.0	147.5	268.0	98.6875	0.49554962	289558.6	35563
307.4176	376.75	137.875	464.0	149.375	-0.49554962	289558.6	35563
198.67192	640.0	223.375	666.0	174.375	0.49554962	289558.6	35563
118.99102	374.25	57.6875	398.0	118.3125	0.49554962	289558.6	35563
118.567345	327.25	78.1875	360.0	119.75	0.49554962	289558.6	35563
88.975266	342.5	139.25	397.0	145.125	0.49554962	289558.6	35563
129.45906	315.25	86.875	354.0	69.875	-0.49554962	289558.6	35563
38.309982	572.0	126.0	422.0	186.125	-0.49554962	289558.6	35563
205.94922	486.75	183.25	439.0	196.625	-0.49554962	289558.6	35563
182.48338	263.0	92.4375	247.5	100.625	-0.49554962	289558.6	35563
188.04263	577.0	161.75	419.0	292.0	-0.49554962	289558.6	35563
51.55926	219.625	126.625	232.0	83.8125	-0.49554962	289558.6	35563
194.03868	451.5	158.125	417.0	158.75	0.49554962	289558.6	35563
206.56963	361.75	93.4375	193.5	162.375	0.49554962	289558.6	35563
167.42017	261.25	61.90625	191.0	106.1875	-0.49554962	289558.6	35563
240.80843	539.5	79.0	560.0	0.33764648	0.49554962	289558.6	35563
61.56105	474.5	169.625	446.0	189.375	-0.49554962	289558.6	35563
159.17314	349.25	154.125	349.0	141.75	0.49554962	289558.6	35563
487.98065	862.5	96.875	822.0	191.375	0.49554962	289558.6	35563
235.98592	256.75	90.4375	239.5	100.5625	-0.49554962	289558.6	35563
119.23009	289.5	138.25	263.0	103.375	0.49554962	289558.6	35563
199.6841	334.75	78.5	349.0	158.25	0.49554962	289558.6	35563
486.20648	562.0	120.5	518.0	202.5	-0.49554962	289558.6	35563
190.74484	379.0	133.75	402.0	171.625	0.49554962	289558.6	35563
234.70563	326.5	134.5	343.0	133.75	0.49554962	289558.6	35563
152.80469	494.25	125.4375	466.0	186.5	0.49554962	289558.6	35563
239.54088	464.5	80.4375	383.0	162.625	0.49554962	289558.6	35563
95.98355	458.0	189.625	526.0	123.625	-0.49554962	289558.6	35563
193.82645	267.5	114.4375	294.0	111.25	0.49554962	289558.6	35563
81.33799	322.0	102.9375	342.0	24.828125	-0.49554962	289558.6	35563
99.13175	299.5	149.5	373.0	99.5625	0.49554962	289558.6	35563
171.49277	372.25	117.75	365.0	156.75	0.49554962	289558.6	35563
432.4304	509.75	140.5	501.0	168.0	0.49554962	289558.6	35563
411.84708	432.75	103.625	394.0	149.125	0.49554962	289558.6	35563
100.115135	266.5	61.46875	236.5	81.0625	0.49554962	289558.6	35563
116.71177	500.5	165.0	417.0	228.75	-0.49554962	289558.6	35563
86.05401	439.25	164.75	486.0	131.0	-0.49554962	289558.6	35563
139.62674	635.0	126.8125	610.0	179.0	-0.49554962	289558.6	35563
309.22858	312.5	69.75	273.0	121.4375	-0.49554962	289558.6	35563
382.52936	508.25	102.375	492.0	183.75	0.49554962	289558.6	35563
85.35032	278.0	78.4375	332.0	44.1875	0.49554962	289558.6	35563
54.86589	306.5	188.375	385.0	106.9375	0.49554962	289558.6	35563
251.17747	459.75	81.0625	493.0	88.0625	-0.49554962	289558.6	35563
95.81153	443.75	137.0	429.0	181.0	0.49554962	289558.6	35563
90.502014	258.5	73.9375	319.0	81.625	0.49554962	289558.6	35563
39.86328	546.5	70.0	465.0	127.875	0.49554962	289558.6	35563
238.49757	431.75	108.25	389.0	149.375	0.49554962	289558.6	35563
74.90908	544.0	96.0	355.0	1.8046875	0.49554962	289558.6	35563
320.06686	416.25	54.15625	251.5	208.0	-0.49554962	289558.6	35563
499.85355	509.75	114.8125	341.0	217.75	0.49554962	289558.6	35563
220.04807	337.0	86.875	301.0	108.5	0.49554962	289558.6	35563
206.41554	298.5	108.8125	365.0	104.375	-0.49554962	289558.6	35563
151.0705	242.875	84.375	284.0	117.25	0.49554962	289558.6	35563
60.920506	440.0	123.25	419.0	165.0	0.49554962	289558.6	35563
159.787	452.25	52.34375	449.0	180.25	0.49554962	289558.6	35563
156.57326	329.0	133.375	379.0	127.875	0.49554962	289558.6	35563
134.63783	295.0	98.5	315.0	128.75	0.49554962	289558.6	35563
178.90215	492.0	92.25	501.0	164.75	0.49554962	289558.6	35563
51.771595	380.25	83.375	399.0	87.5625	0.49554962	289558.6	35563
160.08847	366.5	146.125	326.0	174.0	0.49554962	289558.6	35563
266.69034	290.0	108.5	304.0	68.8125	-0.49554962	289558.6	35563
208.30966	514.5	97.375	475.0	190.0	0.49554962	289558.6	35563
54.73362	508.25	103.75	448.0	163.125	-0.49554962	289558.6	35563
52.07949	405.25	68.4375	398.0	148.5	0.49554962	289558.6	35563
94.449005	318.25	170.875	329.0	136.375	0.49554962	289558.6	35563
184.66331	300.5	77.6875	262.0	132.75	0.49554962	289558.6	35563
224.7337	396.75	54.84375	258.0	139.0	0.49554962	289558.6	35563
527.81195	864.0	60.6875	496.0	136.75	-0.49554962	289558.6	35563
201.82777	230.75	112.8125	210.0	87.0625	0.49554962	289558.6	35563
63.260315	407.25	164.0	399.0	174.375	-0.49554962	289558.6	35563
184.57687	841.0	69.25	662.0	272.5	0.49554962	289558.6	35563
438.92682	317.75	85.5	440.0	93.25	0.49554962	289558.6	35563
142.12653	314.5	104.9375	240.0	113.0	0.49554962	289558.6	35563
46.498642	299.75	100.625	209.5	1.1074219	0.49554962	289558.6	35563
237.07776	583.5	178.625	260.0	222.5	0.49554962	289558.6	35563
58.18979	262.25	89.0625	249.0	119.25	0.49554962	289558.6	35563
104.85212	332.25	91.5625	312.0	97.5625	0.49554962	289558.6	35563
91.624016	309.75	121.4375	424.0	123.75	0.49554962	289558.6	35563
404.42792	573.0	74.8125	512.0	145.25	-0.49554962	289558.6	35563
109.96784	354.25	84.5625	373.0	120.625	0.49554962	289558.6	35563
53.02385	201.75	100.9375	284.0	68.9375	0.49554962	289558.6	35563
364.3431	509.75	122.0	516.0	174.375	0.49554962	289558.6	35563
142.50989	239.625	94.0	273.0	87.0625	0.49554962	289558.6	35563
128.35004	294.5	142.25	271.0	128.75	-0.49554962	289558.6	35563
136.564	411.25	55.40625	304.0	162.125	-0.49554962	289558.6	35563
130.6922	295.5	94.1875	363.0	106.75	0.49554962	289558.6	35563
136.54008	237.375	78.0	281.0	83.375	-0.49554962	289558.6	35563
225.24937	290.75	101.4375	254.5	75.25	-0.49554962	289558.6	35563
86.583755	477.75	52.65625	454.0	177.625	0.49554962	289558.6	35563
160.01418	448.75	85.375	439.0	164.125	0.49554962	289558.6	35563
226.71748	533.0	57.53125	416.0	148.75	0.49554962	289558.6	35563
93.7439	353.25	105.4375	374.0	146.875	0.49554962	289558.6	35563
66.20357	320.0	90.25	288.0	124.25	0.49554962	289558.6	35563
46.70851	227.0	58.0625	129.5	97.5625	0.49554962	289558.6	35563
342.6296	749.0	57.28125	646.0	189.125	0.49554962	289558.6	35563
335.56546	385.75	90.0	359.0	149.125	-0.49554962	289558.6	35563
320.46124	577.0	99.1875	746.0	135.75	0.49554962	289558.6	35563
135.54665	506.75	85.625	524.0	166.875	-0.49554962	289558.6	35563
138.53432	210.5	60.46875	153.5	97.6875	-0.49554962	289558.6	35563
190.212	285.25	118.0625	307.0	132.625	0.49554962	289558.6	35563
57.990932	204.375	73.4375	100.5	90.0	0.49554962	289558.6	35563
154.4552	275.75	144.25	294.0	111.8125	-0.49554962	289558.6	35563
378.02078	601.5	76.625	586.0	146.375	0.49554962	289558.6	35563
100.816864	549.5	118.0	470.0	222.625	-0.49554962	289558.6	35563
260.66785	1109.0	90.3125	954.0	278.25	-0.49554962	289558.6	35563
249.87546	406.75	73.375	358.0	132.875	0.49554962	289558.6	35563
94.05613	363.0	73.5	321.0	138.25	0.49554962	289558.6	35563
234.47041	493.5	100.625	435.0	193.625	0.49554962	289558.6	35563
205.26431	360.0	69.8125	362.0	154.125	0.49554962	289558.6	35563
210.91907	386.0	93.625	400.0	134.625	0.49554962	289558.6	35563
80.71959	289.75	77.5	221.0	100.1875	0.49554962	289558.6	35563
110.6692	541.0	180.625	493.0	226.75	0.49554962	289558.6	35563
135.2966	286.0	131.5	348.0	92.625	0.49554962	289558.6	35563
67.784836	253.875	85.0	200.0	129.0	0.49554962	289558.6	35563
177.38937	270.5	80.6875	321.0	115.875	-0.49554962	289558.6	35563
81.28348	305.75	91.1875	259.0	105.0625	0.49554962	289558.6	35563
161.01518	410.25	111.75	441.0	159.75	0.49554962	289558.6	35563
158.65172	305.25	60.8125	202.5	155.125	0.49554962	289558.6	35563
119.0988	756.5	113.6875	668.0	205.5	0.49554962	289558.6	35563
92.601265	219.75	93.8125	314.0	93.75	0.49554962	289558.6	35563
70.78235	278.75	98.0625	278.0	97.6875	0.49554962	289558.6	35563
212.72458	467.75	104.1875	451.0	102.8125	0.49554962	289558.6	35563
68.996284	227.875	61.84375	172.0	104.0	-0.49554962	289558.6	35563
151.85204	295.75	67.5625	287.0	102.375	-0.49554962	289558.6	35563
142.99263	393.0	89.125	473.0	150.875	0.49554962	289558.6	35563
146.16501	243.625	92.6875	223.5	134.0	0.49554962	289558.6	35563
108.47342	322.25	59.8125	130.5	78.0	0.49554962	289558.6	35563
180.68857	294.0	108.5	381.0	105.25	0.49554962	289558.6	35563
104.942055	363.25	104.0	405.0	162.25	0.49554962	289558.6	35563
46.166546	392.5	91.1875	397.0	129.75	-0.49554962	289558.6	35563
416.23517	824.0	82.25	756.0	197.5	0.49554962	289558.6	35563
289.74207	463.75	137.875	447.0	179.25	0.49554962	289558.6	35563
173.27505	220.625	70.75	216.5	60.53125	0.49554962	289558.6	35563
102.97016	354.75	192.25	355.0	176.125	0.49554962	289558.6	35563
238.28758	674.0	174.0	644.0	194.125	0.49554962	289558.6	35563
355.12738	362.0	87.9375	422.0	17.5	-0.49554962	289558.6	35563
92.511154	368.75	116.6875	386.0	141.5	0.49554962	289558.6	35563
147.55952	406.5	142.125	380.0	191.0	0.49554962	289558.6	35563
232.58266	262.25	146.25	334.0	93.4375	0.49554962	289558.6	35563
377.3057	472.5	112.0625	455.0	142.75	0.49554962	289558.6	35563
172.49826	569.5	96.25	381.0	198.25	-0.49554962	289558.6	35563
151.10747	262.75	93.375	271.0	109.6875	0.49554962	289558.6	35563
64.6691	415.5	65.0625	427.0	148.875	0.49554962	289558.6	35563
158.21234	520.0	93.5625	484.0	241.125	0.49554962	289558.6	35563
182.99661	313.75	87.4375	368.0	87.4375	-0.49554962	289558.6	35563
62.123707	211.125	113.6875	172.0	106.25	-0.49554962	289558.6	35563
247.21968	493.0	66.4375	480.0	174.375	-0.49554962	289558.6	35563
467.52023	455.5	118.9375	442.0	106.25	0.49554962	289558.6	35563
69.81515	366.0	142.125	414.0	84.8125	0.49554962	289558.6	35563
280.25766	536.5	105.5	528.0	146.5	0.49554962	289558.6	35563
288.54575	418.0	147.625	405.0	177.875	0.49554962	289558.6	35563
219.71036	605.5	152.375	578.0	169.125	-0.49554962	289558.6	35563
228.44363	684.5	71.625	658.0	192.5	0.49554962	289558.6	35563
73.75147	502.75	145.25	469.0	175.875	0.49554962	289558.6	35563
42.284374	411.0	88.8125	434.0	5.2421875	0.49554962	289558.6	35563
56.42008	331.0	99.375	426.0	115.9375	0.49554962	289558.6	35563
130.20772	430.25	80.3125	428.0	168.875	0.49554962	289558.6	35563
135.40764	278.25	55.03125	368.0	101.5	-0.49554962	289558.6	35563
353.53387	384.5	147.0	397.0	174.875	0.49554962	289558.6	35563
171.35497	614.5	211.5	558.0	193.5	0.49554962	289558.6	35563
162.56334	449.25	74.25	479.0	156.125	0.49554962	289558.6	35563
46.09391	316.5	55.625	292.0	121.875	0.49554962	289558.6	35563
503.04617	271.5	96.25	337.0	97.3125	0.49554962	289558.6	35563
150.34688	368.75	77.375	332.0	140.75	0.49554962	289558.6	35563
454.44952	622.5	174.375	532.0	214.5	0.49554962	289558.6	35563
187.67233	404.0	134.125	435.0	165.5	0.49554962	289558.6	35563
379.43723	341.5	95.9375	358.0	145.0	-0.49554962	289558.6	35563
193.31816	226.875	90.5625	331.0	58.71875	0.49554962	289558.6	35563
98.223625	474.25	131.125	490.0	80.1875	0.49554962	289558.6	35563
91.28494	430.0	105.6875	482.0	126.25	-0.49554962	289558.6	35563
123.446724	324.0	113.125	366.0	148.25	-0.49554962	289558.6	35563
283.68677	452.0	140.375	426.0	141.0	0.49554962	289558.6	35563
324.4438	214.0	118.875	187.0	80.3125	-0.49554962	289558.6	35563
106.11942	397.0	153.625	394.0	138.0	-0.49554962	289558.6	35563
194.43263	300.75	79.5	283.0	115.1875	0.49554962	289558.6	35563
246.7886	463.5	128.125	461.0	179.625	0.49554962	289558.6	35563
144.90254	236.5	122.625	215.5	123.1875	0.49554962	289558.6	35563
115.17186	611.0	56.6875	628.0	121.375	0.49554962	289558.6	35563
276.90338	257.5	51.59375	301.0	86.875	0.49554962	289558.6	35563
137.17128	476.25	75.0	466.0	169.75	0.49554962	289558.6	35563
75.60959	469.5	97.1875	522.0	155.875	0.49554962	289558.6	35563
95.83806	436.25	116.0625	393.0	232.625	0.49554962	289558.6	35563
69.04566	310.0	57.59375	349.0	98.625	0.49554962	289558.6	35563
177.014	276.5	76.75	190.0	129.0	0.49554962	289558.6	35563
155.31274	352.5	66.1875	353.0	95.4375	-0.49554962	289558.6	35563
41.980034	434.25	123.4375	370.0	147.25	0.49554962	289558.6	35563
148.55116	372.25	127.0625	355.0	115.75	-0.49554962	289558.6	35563
194.19023	247.875	70.9375	227.0	85.375	0.49554962	289558.6	35563
216.44395	336.75	140.625	170.0	166.875	0.49554962	289558.6	35563
42.961956	370.0	80.3125	381.0	138.5	0.49554962	289558.6	35563
46.656124	339.5	123.3125	334.0	146.875	0.49554962	289558.6	35563
165.49028	311.25	121.0	149.5	154.625	0.49554962	289558.6	35563
582.9232	351.75	142.0	382.0	59.28125	0.49554962	289558.6	35563
183.42871	453.25	102.75	371.0	167.625	0.49554962	289558.6	35563
253.75632	381.25	131.875	361.0	171.875	0.49554962	289558.6	35563
92.298096	456.5	146.0	387.0	206.875	0.49554962	289558.6	35563
87.35704	233.625	69.0625	280.0	110.5	0.49554962	289558.6	35563
52.22575	497.5	202.125	441.0	209.625	0.49554962	289558.6	35563
58.94351	317.75	67.875	266.0	93.0	0.49554962	289558.6	35563
317.69568	257.75	70.0625	364.0	87.5	-0.49554962	289558.6	35563
72.93925	315.0	110.1875	311.0	121.125	0.49554962	289558.6	35563
161.66515	339.5	160.0	465.0	138.125	0.49554962	289558.6	35563
31.386936	260.75	94.375	239.5	122.25	0.49554962	289558.6	35563
379.12018	454.0	160.75	359.0	176.75	0.49554962	289558.6	35563
202.9187	557.0	114.4375	503.0	130.375	0.49554962	289558.6	35563
245.41527	391.75	144.625	402.0	92.75	0.49554962	289558.6	35563
178.42448	325.0	50.3125	318.0	98.6875	-0.49554962	289558.6	35563
114.940155	310.5	98.125	350.0	112.0	0.49554962	289558.6	35563
71.10667	494.25	59.28125	499.0	154.75	0.49554962	289558.6	35563
99.46549	446.75	76.3125	391.0	166.75	0.49554962	289558.6	35563
51.00926	324.25	137.875	347.0	121.9375	-0.49554962	289558.6	35563
401.4355	494.75	136.125	492.0	189.25	0.49554962	289558.6	35563
41.37474	206.75	82.6875	212.5	104.1875	0.49554962	289558.6	35563
78.33595	324.5	105.4375	389.0	95.9375	0.49554962	289558.6	35563
58.727386	562.0	150.0	544.0	180.875	-0.49554962	289558.6	35563
50.00776	410.25	107.375	423.0	174.125	0.49554962	289558.6	35563
131.17119	622.0	114.0625	590.0	153.75	0.49554962	289558.6	35563
467.16016	436.75	144.875	331.0	216.0	0.49554962	289558.6	35563
53.669388	658.0	50.21875	493.0	19.15625	0.49554962	289558.6	35563
102.707054	416.25	85.375	411.0	190.75	0.49554962	289558.6	35563
159.54996	402.0	207.0	397.0	190.0	0.49554962	289558.6	35563
185.39119	267.5	63.9375	214.5	119.5	0.49554962	289558.6	35563
229.43073	522.5	71.6875	654.0	142.5	0.49554962	289558.6	35563
252.79723	391.5	54.4375	405.0	155.375	0.49554962	289558.6	35563
224.53828	410.75	85.6875	297.0	205.25	0.49554962	289558.6	35563
242.48401	377.25	146.75	516.0	92.5	0.49554962	289558.6	35563
67.94411	415.5	68.3125	473.0	131.625	0.49554962	289558.6	35563
196.96017	268.75	79.1875	226.5	120.5625	0.49554962	289558.6	35563
183.98691	332.5	96.3125	286.0	144.5	-0.49554962	289558.6	35563
111.44054	387.0	132.375	374.0	128.125	-0.49554962	289558.6	35563
201.23582	494.5	137.5	544.0	119.125	0.49554962	289558.6	35563
394.30865	312.0	114.5	306.0	18.625	-0.49554962	289558.6	35563
69.19075	531.5	83.0625	574.0	144.375	0.49554962	289558.6	35563
67.5865	637.0	139.875	708.0	162.125	0.49554962	289558.6	35563
138.2507	380.75	144.625	413.0	150.375	0.49554962	289558.6	35563
182.9563	300.25	112.0625	249.5	154.25	0.49554962	289558.6	35563
290.28705	411.25	52.78125	435.0	85.875	0.49554962	289558.6	35563
54.18472	465.75	136.5	444.0	181.5	0.49554962	289558.6	35563
192.80327	379.75	98.1875	426.0	146.75	-0.49554962	289558.6	35563
66.80649	279.75	81.75	282.0	98.875	0.49554962	289558.6	35563
189.1254	405.25	116.5	485.0	85.625	0.49554962	289558.6	35563
46.854034	246.375	101.5	236.5	109.625	-0.49554962	289558.6	35563
164.23138	485.75	98.875	580.0	131.375	0.49554962	289558.6	35563
382.36093	274.0	99.875	342.0	111.25	0.49554962	289558.6	35563
205.28458	493.25	104.8125	459.0	103.5	0.49554962	289558.6	35563
223.61217	301.5	109.125	366.0	75.25	0.49554962	289558.6	35563
51.366734	222.875	73.25	202.5	87.4375	0.49554962	289558.6	35563
506.09976	457.25	112.5	410.0	168.25	0.49554962	289558.6	35563
184.2947	525.5	109.875	483.0	199.5	0.49554962	289558.6	35563
181.40535	533.0	101.4375	540.0	164.0	0.49554962	289558.6	35563
214.65128	355.25	137.25	179.5	147.875	0.49554962	289558.6	35563
300.43542	556.5	119.125	534.0	176.375	0.49554962	289558.6	35563
56.806484	341.0	85.0	306.0	139.625	0.49554962	289558.6	35563
55.782555	325.25	91.8125	373.0	154.375	0.49554962	289558.6	35563
164.6684	404.0	75.6875	436.0	130.375	-0.49554962	289558.6	35563
103.247696	420.75	105.9375	405.0	153.5	0.49554962	289558.6	35563
98.084854	225.5	82.0625	268.0	81.25	-0.49554962	289558.6	35563
