lep_pt	AK8_pt	AK4_pt	GenT_pt	M_sd	genWeights	sumWeight	N_exp
222.1519	421.75	55.03125	390.0	157.875	0.49554962	224808.1	35563
136.9475	593.0	71.125	544.0	168.875	-0.49554962	224808.1	35563
282.7089	464.0	73.9375	425.0	183.5	-0.49554962	224808.1	35563
205.4317	302.5	57.0625	349.0	83.375	0.49554962	224808.1	35563
112.3409	266.25	90.0625	251.5	110.625	0.49554962	224808.1	35563
325.90625	531.5	148.375	530.0	136.75	0.49554962	224808.1	35563
92.71292	337.75	91.8125	317.0	148.0	0.49554962	224808.1	35563
121.34844	584.0	92.4375	562.0	111.25	0.49554962	224808.1	35563
57.653893	448.5	124.0625	434.0	155.375	0.49554962	224808.1	35563
83.41613	503.25	103.25	463.0	184.25	0.49554962	224808.1	35563
130.32634	345.25	59.96875	343.0	136.625	-0.49554962	224808.1	35563
64.32917	216.125	86.375	193.0	86.125	0.49554962	224808.1	35563
291.69443	505.75	103.0625	622.0	140.375	-0.49554962	224808.1	35563
296.61172	428.75	72.8125	491.0	154.75	0.49554962	224808.1	35563
293.92386	524.0	73.1875	508.0	146.625	0.49554962	224808.1	35563
107.6652	303.25	85.6875	279.0	154.375	0.49554962	224808.1	35563
50.699047	210.625	90.6875	206.0	112.3125	0.49554962	224808.1	35563
455.91345	494.75	121.625	424.0	198.5	0.49554962	224808.1	35563
110.32751	289.75	54.6875	273.0	68.75	0.49554962	224808.1	35563
74.980804	205.5	155.875	260.0	85.5	0.49554962	224808.1	35563
65.81269	335.25	126.3125	334.0	123.75	-0.49554962	224808.1	35563
234.0132	378.0	61.40625	187.5	155.5	0.49554962	224808.1	35563
99.083595	373.25	123.625	363.0	151.0	-0.49554962	224808.1	35563
122.60434	293.25	123.4375	362.0	116.25	-0.49554962	224808.1	35563
154.26395	320.25	59.5	358.0	117.125	0.49554962	224808.1	35563
118.46098	276.0	148.0	337.0	119.6875	-0.49554962	224808.1	35563
105.05246	331.75	149.125	350.0	121.5	0.49554962	224808.1	35563
427.17776	500.5	178.125	465.0	163.375	0.49554962	224808.1	35563
182.373	1152.0	70.1875	1092.0	93.1875	0.49554962	224808.1	35563
396.43445	399.5	95.1875	380.0	183.125	0.49554962	224808.1	35563
312.48917	392.5	128.25	440.0	171.375	0.49554962	224808.1	35563
219.6664	469.5	137.375	454.0	177.5	0.49554962	224808.1	35563
79.57664	689.5	82.1875	632.0	173.0	-0.49554962	224808.1	35563
226.98924	300.75	123.625	253.0	120.0	0.49554962	224808.1	35563
98.65712	243.125	65.875	257.0	90.375	-0.49554962	224808.1	35563
186.59811	538.5	123.6875	492.0	205.125	0.49554962	224808.1	35563
100.4015	266.75	91.5625	307.0	98.8125	-0.49554962	224808.1	35563
86.439095	550.5	153.375	564.0	98.75	-0.49554962	224808.1	35563
389.77747	696.0	90.75	710.0	143.625	0.49554962	224808.1	35563
162.50461	350.0	69.5	367.0	105.75	-0.49554962	224808.1	35563
63.189533	322.5	55.59375	306.0	130.75	0.49554962	224808.1	35563
222.25134	452.75	115.1875	482.0	65.625	-0.49554962	224808.1	35563
185.80605	425.75	56.6875	398.0	127.25	0.49554962	224808.1	35563
315.18707	471.5	73.5625	408.0	173.375	-0.49554962	224808.1	35563
223.23073	421.0	80.9375	381.0	129.75	0.49554962	224808.1	35563
47.871246	521.5	126.9375	464.0	222.375	-0.49554962	224808.1	35563
64.27761	397.0	102.625	443.0	159.25	0.49554962	224808.1	35563
92.13683	487.5	140.375	464.0	190.25	0.49554962	224808.1	35563
145.10289	602.0	132.25	550.0	185.875	0.49554962	224808.1	35563
67.84943	388.75	74.0625	435.0	126.0	-0.49554962	224808.1	35563
169.37833	294.5	74.75	171.5	116.1875	0.49554962	224808.1	35563
202.09093	319.0	108.0625	378.0	151.375	0.49554962	224808.1	35563
95.466835	321.25	60.5	349.0	116.75	0.49554962	224808.1	35563
55.027782	326.25	135.0	376.0	117.0625	0.49554962	224808.1	35563
143.8455	347.75	111.6875	284.0	192.25	-0.49554962	224808.1	35563
263.7778	381.5	60.25	304.0	125.5625	-0.49554962	224808.1	35563
60.36653	556.0	98.5	414.0	182.25	0.49554962	224808.1	35563
183.0902	308.5	96.25	215.5	136.0	-0.49554962	224808.1	35563
131.9906	309.5	69.625	368.0	109.5625	0.49554962	224808.1	35563
366.3699	302.75	84.1875	281.0	127.375	-0.49554962	224808.1	35563
124.69135	405.75	138.25	459.0	129.25	-0.49554962	224808.1	35563
84.183426	260.5	117.125	249.0	113.0625	0.49554962	224808.1	35563
401.55447	565.5	61.0625	598.0	170.25	-0.49554962	224808.1	35563
221.35086	377.0	152.875	403.0	147.5	-0.49554962	224808.1	35563
425.72903	644.5	73.4375	696.0	188.0	-0.49554962	224808.1	35563
69.86278	456.25	160.0	357.0	105.875	0.49554962	224808.1	35563
105.09986	286.25	105.3125	275.0	95.25	0.49554962	224808.1	35563
163.18486	301.5	113.4375	308.0	133.75	-0.49554962	224808.1	35563
328.65063	235.0	180.625	336.0	74.25	-0.49554962	224808.1	35563
210.14859	399.0	94.1875	292.0	113.8125	0.49554962	224808.1	35563
486.58755	601.5	63.34375	588.0	179.5	0.49554962	224808.1	35563
111.26083	253.75	80.0	255.5	87.75	-0.49554962	224808.1	35563
298.09705	362.25	94.6875	317.0	124.1875	0.49554962	224808.1	35563
94.86723	313.5	143.0	250.5	146.5	0.49554962	224808.1	35563
281.75848	395.5	156.375	346.0	132.0	0.49554962	224808.1	35563
53.855904	548.0	154.625	538.0	187.125	0.49554962	224808.1	35563
198.85684	411.25	112.8125	443.0	128.25	0.49554962	224808.1	35563
211.30328	332.75	122.1875	396.0	145.625	-0.49554962	224808.1	35563
183.18501	277.5	79.6875	304.0	99.8125	-0.49554962	224808.1	35563
43.391556	381.75	154.125	392.0	138.875	0.49554962	224808.1	35563
276.38278	370.25	152.125	138.0	157.875	0.49554962	224808.1	35563
271.4129	387.75	174.0	354.0	180.5	0.49554962	224808.1	35563
92.38251	331.25	69.6875	353.0	103.875	-0.49554962	224808.1	35563
227.30473	329.0	118.25	286.0	122.0	0.49554962	224808.1	35563
77.34797	237.375	82.5625	247.0	104.6875	0.49554962	224808.1	35563
148.98953	346.0	136.125	332.0	128.5	0.49554962	224808.1	35563
111.76845	428.25	116.125	508.0	125.9375	0.49554962	224808.1	35563
181.66777	606.5	125.1875	580.0	84.5	0.49554962	224808.1	35563
201.1124	503.0	78.9375	401.0	201.5	-0.49554962	224808.1	35563
247.72008	292.5	53.09375	327.0	83.4375	0.49554962	224808.1	35563
82.51487	290.75	108.25	338.0	101.625	0.49554962	224808.1	35563
263.62167	498.0	106.0	497.0	172.625	0.49554962	224808.1	35563
557.9022	418.25	129.5	429.0	168.75	0.49554962	224808.1	35563
93.88424	312.5	79.0625	349.0	124.3125	0.49554962	224808.1	35563
63.339268	415.75	165.375	376.0	88.9375	0.49554962	224808.1	35563
261.62097	272.5	50.625	276.0	103.6875	-0.49554962	224808.1	35563
183.45262	259.5	109.4375	233.5	53.375	0.49554962	224808.1	35563
361.48175	480.5	151.0	486.0	87.4375	-0.49554962	224808.1	35563
514.2308	393.75	155.625	385.0	182.875	0.49554962	224808.1	35563
95.25939	368.75	93.5	383.0	146.0	-0.49554962	224808.1	35563
109.08812	231.875	164.125	249.0	97.6875	0.49554962	224808.1	35563
330.52475	425.0	87.4375	371.0	142.625	-0.49554962	224808.1	35563
83.73456	362.0	75.3125	386.0	3.0996094	0.49554962	224808.1	35563
136.79503	467.25	112.9375	462.0	185.375	-0.49554962	224808.1	35563
658.8129	584.5	158.875	576.0	247.375	0.49554962	224808.1	35563
77.65279	267.75	72.125	224.0	100.875	0.49554962	224808.1	35563
81.62521	464.25	144.75	487.0	175.0	0.49554962	224808.1	35563
122.857	440.0	75.75	434.0	151.25	0.49554962	224808.1	35563
107.177444	458.5	58.21875	509.0	86.25	0.49554962	224808.1	35563
294.29663	295.0	121.125	237.5	127.5625	0.49554962	224808.1	35563
294.0175	355.0	51.5	358.0	161.5	0.49554962	224808.1	35563
262.32748	605.5	92.6875	616.0	128.625	0.49554962	224808.1	35563
205.40326	591.5	88.9375	564.0	196.75	0.49554962	224808.1	35563
131.05322	368.0	80.125	360.0	168.75	0.49554962	224808.1	35563
240.79176	464.25	167.5	415.0	165.5	0.49554962	224808.1	35563
317.77667	540.5	118.9375	506.0	134.375	0.49554962	224808.1	35563
320.53366	345.25	124.25	341.0	177.75	-0.49554962	224808.1	35563
359.7421	316.75	140.0	328.0	66.5	0.49554962	224808.1	35563
39.271744	912.5	105.0	590.0	96.4375	0.49554962	224808.1	35563
104.738686	225.625	61.9375	225.5	91.5625	-0.49554962	224808.1	35563
62.32257	337.75	131.75	378.0	103.1875	-0.49554962	224808.1	35563
65.650185	545.5	133.875	457.0	186.875	0.49554962	224808.1	35563
154.07225	311.0	104.75	294.0	85.5	0.49554962	224808.1	35563
135.71716	466.25	133.0	269.0	134.75	0.49554962	224808.1	35563
62.8268	334.0	71.9375	305.0	146.25	0.49554962	224808.1	35563
121.84186	318.5	104.125	357.0	120.75	0.49554962	224808.1	35563
159.62448	461.75	95.0625	436.0	183.25	-0.49554962	224808.1	35563
59.982925	444.0	163.875	490.0	154.375	0.49554962	224808.1	35563
202.27164	316.5	60.125	305.0	139.125	-0.49554962	224808.1	35563
140.7676	244.75	72.5625	324.0	81.8125	0.49554962	224808.1	35563
64.963036	493.75	99.5625	504.0	151.125	0.49554962	224808.1	35563
237.70555	490.5	59.0	484.0	162.25	0.49554962	224808.1	35563
181.67033	233.875	94.6875	144.0	97.375	0.49554962	224808.1	35563
150.13954	335.25	112.875	323.0	141.125	0.49554962	224808.1	35563
123.06916	557.0	76.0	562.0	189.375	0.49554962	224808.1	35563
147.51971	427.25	121.9375	465.0	84.375	0.49554962	224808.1	35563
832.63824	707.5	57.21875	704.0	53.6875	0.49554962	224808.1	35563
116.4852	650.0	99.0	470.0	66.8125	0.49554962	224808.1	35563
197.56377	335.75	56.65625	333.0	118.25	0.49554962	224808.1	35563
158.50903	348.75	56.96875	237.0	167.5	-0.49554962	224808.1	35563
71.051765	371.5	62.9375	379.0	137.625	-0.49554962	224808.1	35563
58.34192	355.5	168.375	346.0	176.25	-0.49554962	224808.1	35563
256.2285	448.75	53.03125	493.0	152.0	-0.49554962	224808.1	35563
73.80969	381.0	151.25	383.0	170.875	0.49554962	224808.1	35563
439.24652	618.0	133.625	644.0	200.625	0.49554962	224808.1	35563
251.011	393.5	130.875	468.0	136.625	0.49554962	224808.1	35563
141.83575	622.0	110.0625	628.0	171.0	0.49554962	224808.1	35563
111.931206	406.5	112.3125	388.0	153.25	-0.49554962	224808.1	35563
259.9328	387.75	81.8125	389.0	184.75	0.49554962	224808.1	35563
103.013084	302.5	77.125	64.75	93.5625	0.49554962	224808.1	35563
309.7763	679.5	342.0	380.0	356.25	0.49554962	224808.1	35563
239.9435	289.5	73.125	247.5	116.9375	-0.49554962	224808.1	35563
141.18512	271.0	169.625	215.0	62.40625	0.49554962	224808.1	35563
265.4645	349.75	100.25	329.0	126.8125	0.49554962	224808.1	35563
58.09525	379.0	144.875	402.0	153.0	-0.49554962	224808.1	35563
53.09101	211.625	84.0625	191.0	92.875	0.49554962	224808.1	35563
363.02	524.0	92.25	473.0	195.625	0.49554962	224808.1	35563
134.63174	526.0	92.25	478.0	179.875	0.49554962	224808.1	35563
183.48335	529.5	130.5	520.0	175.875	0.49554962	224808.1	35563
465.51904	502.0	66.3125	397.0	148.75	0.49554962	224808.1	35563
136.69408	294.75	102.1875	330.0	96.3125	0.49554962	224808.1	35563
105.98789	821.5	153.125	544.0	282.0	0.49554962	224808.1	35563
55.16523	420.0	88.0	414.0	156.25	0.49554962	224808.1	35563
59.819	253.5	118.5625	288.0	122.125	0.49554962	224808.1	35563
84.42848	210.75	77.4375	219.0	76.8125	0.49554962	224808.1	35563
115.70092	393.25	163.875	411.0	168.5	0.49554962	224808.1	35563
203.92723	573.5	162.75	612.0	65.1875	0.49554962	224808.1	35563
225.96953	281.0	100.0	223.5	153.375	0.49554962	224808.1	35563
57.882874	227.25	70.75	265.0	99.8125	0.49554962	224808.1	35563
263.96933	599.0	76.0625	548.0	172.75	0.49554962	224808.1	35563
332.1421	481.0	51.0	500.0	164.875	-0.49554962	224808.1	35563
80.76544	398.75	111.5	392.0	166.25	0.49554962	224808.1	35563
124.838745	625.5	150.75	748.0	205.375	0.49554962	224808.1	35563
182.87361	345.25	85.0	311.0	101.1875	-0.49554962	224808.1	35563
355.70743	442.25	55.65625	463.0	174.0	-0.49554962	224808.1	35563
271.6225	906.5	71.8125	722.0	205.25	0.49554962	224808.1	35563
125.468315	248.0	84.5	293.0	126.625	-0.49554962	224808.1	35563
213.91258	427.75	118.25	498.0	145.0	0.49554962	224808.1	35563
73.35287	388.25	95.4375	379.0	124.0	0.49554962	224808.1	35563
224.59729	361.0	121.125	420.0	91.0	0.49554962	224808.1	35563
75.25703	212.5	108.375	226.0	79.75	-0.49554962	224808.1	35563
78.62835	514.0	113.3125	447.0	206.0	0.49554962	224808.1	35563
298.46857	475.75	107.4375	340.0	204.875	0.49554962	224808.1	35563
142.64658	355.0	83.5	288.0	154.375	0.49554962	224808.1	35563
229.90094	292.5	94.9375	277.0	111.5	0.49554962	224808.1	35563
320.77847	369.0	72.625	431.0	112.125	0.49554962	224808.1	35563
343.2348	860.0	103.625	842.0	188.625	0.49554962	224808.1	35563
313.75864	707.5	74.125	708.0	109.125	0.49554962	224808.1	35563
118.00116	380.5	125.25	373.0	158.375	0.49554962	224808.1	35563
100.69887	536.0	183.75	540.0	175.75	0.49554962	224808.1	35563
276.55402	416.5	113.6875	424.0	131.25	0.49554962	224808.1	35563
184.56514	317.75	132.25	335.0	132.0	0.49554962	224808.1	35563
96.98318	575.5	74.125	592.0	161.0	0.49554962	224808.1	35563
55.42372	450.75	112.375	422.0	187.625	-0.49554962	224808.1	35563
221.5041	363.5	98.8125	393.0	159.5	0.49554962	224808.1	35563
78.6039	238.125	63.625	219.5	94.625	0.49554962	224808.1	35563
180.18835	297.75	112.3125	304.0	18.453125	-0.49554962	224808.1	35563
350.1959	556.0	95.9375	516.0	200.75	-0.49554962	224808.1	35563
79.7805	360.0	89.125	400.0	132.5	0.49554962	224808.1	35563
81.30543	342.5	85.3125	413.0	145.375	0.49554962	224808.1	35563
342.64694	668.5	51.03125	682.0	191.5	0.49554962	224808.1	35563
165.05556	464.75	84.25	432.0	185.75	0.49554962	224808.1	35563
124.64991	302.5	67.3125	224.0	47.0625	0.49554962	224808.1	35563
185.28505	395.75	121.25	404.0	164.125	0.49554962	224808.1	35563
146.72488	215.5	64.0625	122.75	101.125	0.49554962	224808.1	35563
115.153755	363.5	50.8125	368.0	80.75	0.49554962	224808.1	35563
99.17278	325.75	151.0	353.0	141.375	-0.49554962	224808.1	35563
193.2179	595.0	96.75	622.0	171.125	0.49554962	224808.1	35563
160.32773	221.25	111.125	242.5	97.9375	0.49554962	224808.1	35563
323.83496	477.0	100.8125	506.0	168.0	0.49554962	224808.1	35563
304.1921	367.0	105.1875	503.0	138.0	0.49554962	224808.1	35563
114.41136	311.5	132.875	331.0	121.0625	0.49554962	224808.1	35563
210.75383	438.0	63.6875	469.0	163.5	0.49554962	224808.1	35563
135.3874	328.75	53.34375	363.0	126.5625	0.49554962	224808.1	35563
85.75146	462.25	172.125	481.0	141.375	-0.49554962	224808.1	35563
50.810028	242.375	106.5	236.0	105.75	0.49554962	224808.1	35563
277.7357	448.5	64.5	408.0	133.875	-0.49554962	224808.1	35563
313.2262	441.5	57.59375	367.0	226.625	-0.49554962	224808.1	35563
948.8024	850.5	74.5625	808.0	175.5	0.49554962	224808.1	35563
544.3802	388.5	90.875	451.0	154.875	0.49554962	224808.1	35563
62.535583	327.25	136.25	303.0	132.0	0.49554962	224808.1	35563
104.509605	231.5	98.0	229.5	85.375	-0.49554962	224808.1	35563
276.92688	453.25	94.375	471.0	114.75	0.49554962	224808.1	35563
181.83536	453.75	55.875	456.0	86.1875	0.49554962	224808.1	35563
233.92458	703.0	78.375	830.0	188.25	0.49554962	224808.1	35563
214.79552	491.5	124.75	419.0	206.375	0.49554962	224808.1	35563
168.61726	279.0	96.125	238.0	92.0	0.49554962	224808.1	35563
112.72501	218.75	50.15625	204.5	75.125	0.49554962	224808.1	35563
391.76474	836.0	59.6875	784.0	189.125	0.49554962	224808.1	35563
181.03873	421.5	191.875	388.0	183.625	-0.49554962	224808.1	35563
124.91309	813.5	77.5	604.0	290.5	0.49554962	224808.1	35563
102.66799	391.5	85.5625	365.0	133.0	0.49554962	224808.1	35563
89.764114	229.75	141.75	425.0	77.8125	-0.49554962	224808.1	35563
64.16806	551.0	115.8125	497.0	193.625	-0.49554962	224808.1	35563
80.88038	493.0	173.125	486.0	97.8125	0.49554962	224808.1	35563
343.77872	471.0	63.3125	469.0	196.0	0.49554962	224808.1	35563
66.07104	372.75	104.5	399.0	99.5625	-0.49554962	224808.1	35563
43.089222	316.75	134.125	360.0	116.1875	0.49554962	224808.1	35563
53.366787	223.875	140.0	280.0	84.4375	0.49554962	224808.1	35563
54.504517	498.75	52.8125	500.0	172.25	0.49554962	224808.1	35563
152.31721	521.0	120.375	568.0	150.625	0.49554962	224808.1	35563
118.887	329.25	105.625	380.0	146.5	0.49554962	224808.1	35563
65.685905	258.25	156.75	249.0	78.3125	0.49554962	224808.1	35563
200.45457	357.0	57.1875	364.0	111.375	0.49554962	224808.1	35563
110.99076	345.25	98.125	277.0	112.0625	-0.49554962	224808.1	35563
427.01657	448.75	173.5	350.0	201.375	-0.49554962	224808.1	35563
68.92447	302.25	155.75	338.0	91.375	-0.49554962	224808.1	35563
171.18198	315.25	126.5	317.0	126.75	0.49554962	224808.1	35563
84.03224	522.5	123.8125	530.0	187.0	0.49554962	224808.1	35563
222.21013	385.5	55.03125	395.0	153.875	-0.49554962	224808.1	35563
122.79449	391.75	133.625	377.0	120.0625	0.49554962	224808.1	35563
378.47815	320.75	138.0	306.0	131.375	0.49554962	224808.1	35563
265.8496	242.75	87.9375	267.0	104.0625	0.49554962	224808.1	35563
338.4806	354.25	100.0625	294.0	146.375	-0.49554962	224808.1	35563
203.0511	451.25	160.875	475.0	89.875	0.49554962	224808.1	35563
165.13788	440.0	126.25	474.0	139.125	0.49554962	224808.1	35563
104.85554	361.75	130.25	396.0	161.125	0.49554962	224808.1	35563
197.41553	282.0	80.8125	340.0	2.234375	-0.49554962	224808.1	35563
127.00068	452.25	61.375	446.0	145.0	0.49554962	224808.1	35563
332.90878	448.75	158.0	432.0	187.375	-0.49554962	224808.1	35563
565.2717	772.0	67.6875	738.0	177.0	0.49554962	224808.1	35563
65.473816	751.0	110.375	344.0	168.875	0.49554962	224808.1	35563
177.95372	393.75	88.25	422.0	80.375	-0.49554962	224808.1	35563
126.75974	229.375	94.0	311.0	79.0	0.49554962	224808.1	35563
204.96478	477.75	56.59375	465.0	160.375	0.49554962	224808.1	35563
458.01447	429.5	82.3125	448.0	173.375	0.49554962	224808.1	35563
120.82785	383.75	116.25	383.0	176.375	0.49554962	224808.1	35563
232.6598	302.0	66.0	233.5	125.9375	-0.49554962	224808.1	35563
167.02121	296.0	117.5	203.5	127.4375	0.49554962	224808.1	35563
61.407143	367.5	132.5	361.0	158.875	-0.49554962	224808.1	35563
84.555756	565.0	122.125	570.0	173.0	0.49554962	224808.1	35563
786.5855	1024.0	106.5	962.0	285.5	0.49554962	224808.1	35563
128.53465	363.0	106.0625	346.0	0.16040039	0.49554962	224808.1	35563
133.57271	422.0	120.0	465.0	166.875	0.49554962	224808.1	35563
234.18579	327.5	163.75	399.0	137.625	0.49554962	224808.1	35563
193.61699	329.0	159.0	389.0	152.5	0.49554962	224808.1	35563
130.11461	606.0	126.25	570.0	182.625	-0.49554962	224808.1	35563
403.364	345.5	134.625	279.0	60.15625	-0.49554962	224808.1	35563
132.52612	220.25	53.71875	183.5	93.75	0.49554962	224808.1	35563
50.662476	462.0	130.125	454.0	181.0	-0.49554962	224808.1	35563
313.79352	443.75	94.1875	445.0	162.0	0.49554962	224808.1	35563
143.63464	217.75	102.0	222.0	78.0625	0.49554962	224808.1	35563
260.37042	733.5	109.4375	896.0	65.9375	-0.49554962	224808.1	35563
66.68659	222.5	99.5	269.0	97.3125	-0.49554962	224808.1	35563
104.537575	582.5	147.0	592.0	171.5	0.49554962	224808.1	35563
95.53206	509.0	67.0625	508.0	140.125	0.49554962	224808.1	35563
223.10649	394.0	95.4375	349.0	75.1875	0.49554962	224808.1	35563
88.28277	408.5	131.25	405.0	175.875	0.49554962	224808.1	35563
199.87636	356.25	107.375	369.0	166.375	0.49554962	224808.1	35563
63.157578	590.0	158.0	600.0	123.1875	-0.49554962	224808.1	35563
109.52958	598.5	102.5625	556.0	128.625	0.49554962	224808.1	35563
117.52301	308.5	92.0625	281.0	127.4375	-0.49554962	224808.1	35563
107.86311	628.5	163.875	465.0	196.25	0.49554962	224808.1	35563
79.85135	561.0	70.125	536.0	189.875	0.49554962	224808.1	35563
188.53836	420.25	133.75	408.0	108.3125	0.49554962	224808.1	35563
81.882195	488.25	183.25	483.0	132.75	0.49554962	224808.1	35563
308.22015	370.75	99.875	347.0	101.875	0.49554962	224808.1	35563
427.27435	320.0	50.5	367.0	113.0	0.49554962	224808.1	35563
66.97396	451.5	87.1875	486.0	199.875	-0.49554962	224808.1	35563
260.49066	236.75	92.875	264.0	59.90625	0.49554962	224808.1	35563
52.17861	261.25	107.25	335.0	103.8125	0.49554962	224808.1	35563
229.29437	781.5	67.625	768.0	8.4375	0.49554962	224808.1	35563
135.18869	375.5	124.3125	352.0	103.875	0.49554962	224808.1	35563
127.682686	218.625	71.0625	215.0	85.0625	-0.49554962	224808.1	35563
178.94403	619.0	57.625	568.0	198.125	-0.49554962	224808.1	35563
93.30128	442.5	74.0	542.0	122.9375	0.49554962	224808.1	35563
347.2282	423.25	114.125	564.0	76.5	0.49554962	224808.1	35563
177.97578	394.25	98.625	403.0	124.625	-0.49554962	224808.1	35563
225.0676	582.5	129.0	552.0	158.5	0.49554962	224808.1	35563
61.673153	351.25	74.75	401.0	4.6171875	0.49554962	224808.1	35563
183.29741	354.25	100.9375	332.0	140.25	-0.49554962	224808.1	35563
270.37576	757.5	102.5625	678.0	196.625	0.49554962	224808.1	35563
99.35772	501.5	77.375	466.0	103.375	0.49554962	224808.1	35563
107.33319	628.0	149.0	560.0	208.875	0.49554962	224808.1	35563
53.072033	327.25	74.125	309.0	125.0625	0.49554962	224808.1	35563
104.61525	496.25	112.5625	431.0	6.421875	0.49554962	224808.1	35563
122.309875	573.5	108.0625	452.0	237.25	-0.49554962	224808.1	35563
342.1976	487.5	137.25	503.0	169.125	0.49554962	224808.1	35563
237.19232	598.5	67.4375	562.0	188.875	0.49554962	224808.1	35563
159.60751	552.5	63.71875	530.0	193.375	0.49554962	224808.1	35563
57.39172	451.0	140.625	430.0	185.25	0.49554962	224808.1	35563
212.22643	287.5	52.71875	202.5	128.875	0.49554962	224808.1	35563
